ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,absFC,SignificantPval,SignificantLogFC,chromosome_name,start_position,end_position,strand,gene_biotype,external_gene_name,description
ENSMUSG00000113049,13.92775979,-1.718653918,0.62969516,-2.729342747,0.006346071,0.03190792,1.718653918,TRUE,TRUE,13,13209443,13213521,1,lncRNA,Gm48544,"predicted gene, 48544 [Source:MGI Symbol;Acc:MGI:6098092]"
ENSMUSG00000026601,15.42406746,1.520123512,0.557534326,2.726511073,0.00640078,0.032159526,1.520123512,TRUE,TRUE,1,156151079,156248729,-1,protein_coding,Axdnd1,axonemal dynein light chain domain containing 1 [Source:MGI Symbol;Acc:MGI:1924602]
ENSMUSG00000039607,17.07527717,1.470784707,0.539670234,2.725339686,0.006423536,0.032234671,1.470784707,TRUE,TRUE,9,116401814,117701749,-1,protein_coding,Rbms3,"RNA binding motif, single stranded interacting protein [Source:MGI Symbol;Acc:MGI:2444477]"
ENSMUSG00000048012,57.87422821,-1.011030551,0.37222622,-2.716172304,0.006604154,0.033012781,1.011030551,TRUE,TRUE,7,44380904,44400474,-1,protein_coding,Zfp473,zinc finger protein 473 [Source:MGI Symbol;Acc:MGI:2442697]
ENSMUSG00000101750,4.745421187,2.379312632,0.876941224,2.7131951,0.006663786,0.033294763,2.379312632,TRUE,TRUE,11,49176109,49186718,1,protein_coding,Olfr1392,olfactory receptor 1392 [Source:MGI Symbol;Acc:MGI:3031226]
ENSMUSG00000115979,31.030444,1.139118338,0.420304947,2.710218724,0.006723885,0.033554476,1.139118338,TRUE,TRUE,15,77624961,77628090,1,TEC,Gm49410,"predicted gene, 49410 [Source:MGI Symbol;Acc:MGI:6155035]"
ENSMUSG00000112368,17.3749941,1.166655665,0.430844166,2.707836745,0.006772333,0.033753092,1.166655665,TRUE,TRUE,12,55322166,55325499,1,unprocessed_pseudogene,Gm49376,"predicted gene, 49376 [Source:MGI Symbol;Acc:MGI:6121596]"
ENSMUSG00000108389,8.372198547,1.775737219,0.655876931,2.707424421,0.006780751,0.033781151,1.775737219,TRUE,TRUE,7,79859142,79861426,1,TEC,Gm45206,predicted gene 45206 [Source:MGI Symbol;Acc:MGI:5753782]
ENSMUSG00000024486,9.519665471,2.582170798,0.954008528,2.706653789,0.006796509,0.033843342,2.582170798,TRUE,TRUE,18,36637980,36648858,-1,protein_coding,Hbegf,heparin-binding EGF-like growth factor [Source:MGI Symbol;Acc:MGI:96070]
ENSMUSG00000090397,15.05734755,1.19396959,0.441385663,2.705048421,0.006829443,0.03397459,1.19396959,TRUE,TRUE,2,166785459,166786228,1,lncRNA,Gm17096,predicted gene 17096 [Source:MGI Symbol;Acc:MGI:4937923]
ENSMUSG00000023132,19.35465753,-1.587632638,0.587156781,-2.70393307,0.006852409,0.034072433,1.587632638,TRUE,TRUE,13,113230359,113237515,-1,protein_coding,Gzma,granzyme A [Source:MGI Symbol;Acc:MGI:109266]
ENSMUSG00000097993,42.3651046,-1.599949186,0.592174197,-2.701821852,0.00689607,0.034215435,1.599949186,TRUE,TRUE,1,135036235,135060332,-1,protein_coding,Ptprv,"protein tyrosine phosphatase, receptor type, V [Source:MGI Symbol;Acc:MGI:108027]"
ENSMUSG00000094985,20.05861585,-1.015781608,0.37616642,-2.700351637,0.006926622,0.034342286,1.015781608,TRUE,TRUE,9,122576411,122631200,1,protein_coding,Topaz1,testis and ovary specific PAZ domain containing 1 [Source:MGI Symbol;Acc:MGI:3779933]
ENSMUSG00000032875,23.61255792,1.491150222,0.553748559,2.692829076,0.007084858,0.035000858,1.491150222,TRUE,TRUE,7,100518959,100581314,-1,protein_coding,Arhgef17,Rho guanine nucleotide exchange factor (GEF) 17 [Source:MGI Symbol;Acc:MGI:2673002]
ENSMUSG00000024936,25.23450144,1.180880423,0.439380614,2.687602467,0.007196702,0.035468601,1.180880423,TRUE,TRUE,19,5754395,5757137,1,protein_coding,Kcnk7,"potassium channel, subfamily K, member 7 [Source:MGI Symbol;Acc:MGI:1341841]"
ENSMUSG00000118024,14.52931833,1.643647023,0.612383271,2.684016857,0.007274344,0.035817087,1.643647023,TRUE,TRUE,18,83825742,83846159,-1,lncRNA,Gm50419,"predicted gene, 50419 [Source:MGI Symbol;Acc:MGI:6303343]"
ENSMUSG00000107792,8.683965023,-1.624420996,0.605330407,-2.683527835,0.007284991,0.035852427,1.624420996,TRUE,TRUE,6,129395142,129395735,1,lncRNA,Gm43914,"predicted gene, 43914 [Source:MGI Symbol;Acc:MGI:5690306]"
ENSMUSG00000107870,5.828763294,-1.718371358,0.640775934,-2.681703959,0.007324825,0.036031303,1.718371358,TRUE,TRUE,6,139776113,139776277,1,TEC,Gm43940,"predicted gene, 43940 [Source:MGI Symbol;Acc:MGI:5690332]"
ENSMUSG00000023830,128.9584412,2.628394805,0.981930655,2.676762143,0.007433739,0.036462903,2.628394805,TRUE,TRUE,17,12901293,12988551,-1,protein_coding,Igf2r,insulin-like growth factor 2 receptor [Source:MGI Symbol;Acc:MGI:96435]
ENSMUSG00000095351,2.833939265,-4.343533527,1.623169619,-2.675957876,0.007451601,0.03652451,4.343533527,TRUE,TRUE,6,70675433,70676051,1,IG_V_gene,Igkv3-2,immunoglobulin kappa variable 3-2 [Source:MGI Symbol;Acc:MGI:1330850]
ENSMUSG00000069301,5.864911858,4.526554118,1.691688066,2.67576169,0.007455964,0.036528567,4.526554118,TRUE,TRUE,13,22226630,22227114,-1,protein_coding,H2ac11,H2A clustered histone 11 [Source:MGI Symbol;Acc:MGI:2448293]
ENSMUSG00000113758,15.49198734,-1.16937116,0.437056873,-2.675558338,0.007460489,0.036542072,1.16937116,TRUE,TRUE,13,10567723,10588847,1,lncRNA,Gm47407,"predicted gene, 47407 [Source:MGI Symbol;Acc:MGI:6096339]"
ENSMUSG00000030699,22.94013684,-1.026219186,0.383577104,-2.675392186,0.007464188,0.036545057,1.026219186,TRUE,TRUE,7,126380655,126384732,1,protein_coding,Tbx6,T-box 6 [Source:MGI Symbol;Acc:MGI:102539]
ENSMUSG00000020447,4.274536799,2.570240804,0.962742741,2.669706761,0.007591752,0.037027035,2.570240804,TRUE,TRUE,11,6161013,6180143,-1,protein_coding,Npc1l1,NPC1 like intracellular cholesterol transporter 1 [Source:MGI Symbol;Acc:MGI:2685089]
ENSMUSG00000045319,3.865613109,2.76652143,1.037066651,2.667640915,0.007638585,0.037237876,2.76652143,TRUE,TRUE,2,6102418,6135022,-1,protein_coding,Proser2,proline and serine rich 2 [Source:MGI Symbol;Acc:MGI:2442238]
ENSMUSG00000086683,2.787768691,2.945053891,1.104219052,2.667092083,0.007651071,0.037281154,2.945053891,TRUE,TRUE,4,118987489,118988198,-1,lncRNA,Gm12867,predicted gene 12867 [Source:MGI Symbol;Acc:MGI:3651003]
ENSMUSG00000033565,64.6983849,1.027311109,0.385429484,2.665367208,0.00769043,0.037437628,1.027311109,TRUE,TRUE,15,76963190,77191204,-1,protein_coding,Rbfox2,"RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:MGI Symbol;Acc:MGI:1933973]"
ENSMUSG00000059606,18.97013662,-1.019195441,0.38260745,-2.663814938,0.007726005,0.037557728,1.019195441,TRUE,TRUE,14,51399717,51400475,1,protein_coding,Rnase2b,"ribonuclease, RNase A family, 2B (liver, eosinophil-derived neurotoxin) [Source:MGI Symbol;Acc:MGI:1858598]"
ENSMUSG00000062553,25.4454334,1.144204304,0.429601246,2.663410116,0.007735307,0.037594103,1.144204304,TRUE,TRUE,7,106522081,106531426,-1,protein_coding,Olfr709,olfactory receptor 709 [Source:MGI Symbol;Acc:MGI:3030543]
ENSMUSG00000058244,14.73063218,1.154591759,0.433535366,2.663200857,0.00774012,0.037608647,1.154591759,TRUE,TRUE,7,108209994,108214547,1,protein_coding,Olfr506,olfactory receptor 506 [Source:MGI Symbol;Acc:MGI:3030340]
ENSMUSG00000025856,5.279000675,2.170377083,0.817200968,2.655866999,0.007910481,0.038310308,2.170377083,TRUE,TRUE,5,138961769,138983125,-1,protein_coding,Pdgfa,"platelet derived growth factor, alpha [Source:MGI Symbol;Acc:MGI:97527]"
ENSMUSG00000090387,23.52368738,1.158684895,0.436272544,2.655873971,0.007910317,0.038310308,1.158684895,TRUE,TRUE,12,40248655,40251104,1,lncRNA,Gm17056,predicted gene 17056 [Source:MGI Symbol;Acc:MGI:4937883]
ENSMUSG00000118336,9.793730506,-1.520301205,0.572902341,-2.653683005,0.007961858,0.038504986,1.520301205,TRUE,TRUE,18,63398161,63400598,1,TEC,Gm50172,"predicted gene, 50172 [Source:MGI Symbol;Acc:MGI:6302942]"
ENSMUSG00000106134,4.708862971,2.066729335,0.778909046,2.653364143,0.007969384,0.038532365,2.066729335,TRUE,TRUE,9,109277713,109289173,1,lncRNA,Gm42493,predicted gene 42493 [Source:MGI Symbol;Acc:MGI:5662630]
ENSMUSG00000079852,3.473914841,-3.212063822,1.211251998,-2.651854303,0.008005108,0.038667942,3.212063822,TRUE,TRUE,6,130020694,130044234,-1,protein_coding,Klra4,"killer cell lectin-like receptor, subfamily A, member 4 [Source:MGI Symbol;Acc:MGI:101904]"
ENSMUSG00000027559,2.666527526,4.20058838,1.584457307,2.651121215,0.008022504,0.038707694,4.20058838,TRUE,TRUE,3,14928572,14937583,1,protein_coding,Car3,carbonic anhydrase 3 [Source:MGI Symbol;Acc:MGI:88270]
ENSMUSG00000042215,19.37457961,1.245028505,0.470070933,2.648597087,0.008082663,0.038942942,1.245028505,TRUE,TRUE,1,33784565,33796876,-1,protein_coding,Bag2,BCL2-associated athanogene 2 [Source:MGI Symbol;Acc:MGI:1891254]
ENSMUSG00000025170,12.73280332,-1.425735555,0.538576086,-2.647231452,0.008115379,0.039073696,1.425735555,TRUE,TRUE,11,121246951,121279077,-1,protein_coding,Rab40b,"Rab40B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2183451]"
ENSMUSG00000074220,125.7840416,-1.133335901,0.428162771,-2.646974414,0.00812155,0.039094299,1.133335901,TRUE,TRUE,7,29821367,29834375,1,protein_coding,Zfp382,zinc finger protein 382 [Source:MGI Symbol;Acc:MGI:3588204]
ENSMUSG00000078695,130.852,-2.079024957,0.787024319,-2.641627339,0.008250878,0.039633753,2.079024957,TRUE,TRUE,11,97576652,97579447,1,protein_coding,Cisd3,CDGSH iron sulfur domain 3 [Source:MGI Symbol;Acc:MGI:101788]
ENSMUSG00000028794,10.98472799,1.659286848,0.628210793,2.641289942,0.0082591,0.039637866,1.659286848,TRUE,TRUE,4,128649157,128663091,1,protein_coding,A3galt2,"alpha 1,3-galactosyltransferase 2 (isoglobotriaosylceramide synthase) [Source:MGI Symbol;Acc:MGI:2685279]"
ENSMUSG00000113775,10.98725425,1.547526113,0.585987935,2.640883917,0.008269005,0.039665502,1.547526113,TRUE,TRUE,13,14345638,14349073,1,lncRNA,Gm48027,"predicted gene, 48027 [Source:MGI Symbol;Acc:MGI:6097341]"
ENSMUSG00000021101,6.605013549,-1.989615045,0.753683053,-2.639856417,0.008294116,0.039758271,1.989615045,TRUE,TRUE,12,104823630,104837794,1,lncRNA,4930408O17Rik,RIKEN cDNA 4930408O17 gene [Source:MGI Symbol;Acc:MGI:1921178]
ENSMUSG00000058900,151.0913078,-1.097387339,0.416451593,-2.635089787,0.008411503,0.040227658,1.097387339,TRUE,TRUE,13,67321246,67332108,1,protein_coding,Rsl1,regulator of sex limited protein 1 [Source:MGI Symbol;Acc:MGI:3044162]
ENSMUSG00000085637,4.854401079,-2.428065132,0.922214644,-2.632863345,0.008466841,0.040454858,2.428065132,TRUE,TRUE,16,92105604,92109356,-1,lncRNA,1700048M11Rik,RIKEN cDNA 1700048M11 gene [Source:MGI Symbol;Acc:MGI:1920636]
ENSMUSG00000107546,13.55706656,-1.489332394,0.566241587,-2.63020666,0.008533298,0.040715908,1.489332394,TRUE,TRUE,6,72989026,72997343,1,lncRNA,Gm20560,"predicted gene, 20560 [Source:MGI Symbol;Acc:MGI:5295667]"
ENSMUSG00000092390,9.403777559,-1.727108106,0.656935269,-2.629038489,0.008562667,0.040806288,1.727108106,TRUE,TRUE,17,38320538,38323287,1,unprocessed_pseudogene,Gm20541,predicted gene 20541 [Source:MGI Symbol;Acc:MGI:5142006]
ENSMUSG00000036699,2.517081119,3.443940819,1.310464037,2.628031538,0.008588055,0.040911056,3.443940819,TRUE,TRUE,X,35459557,35462811,1,protein_coding,Zcchc12,"zinc finger, CCHC domain containing 12 [Source:MGI Symbol;Acc:MGI:1919943]"
ENSMUSG00000041444,55.40593154,-1.286973816,0.489798766,-2.627556264,0.008600062,0.040949373,1.286973816,TRUE,TRUE,9,32027432,32179742,1,protein_coding,Arhgap32,Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166]
ENSMUSG00000107549,15.62128559,-1.075569823,0.409485823,-2.626635069,0.008623376,0.041041471,1.075569823,TRUE,TRUE,6,7853871,7855742,1,TEC,Gm43961,"predicted gene, 43961 [Source:MGI Symbol;Acc:MGI:5690353]"
ENSMUSG00000046275,3.26190671,3.01388578,1.14846836,2.6242654,0.008683609,0.041271109,3.01388578,TRUE,TRUE,11,76570634,76589490,1,protein_coding,Trarg1,trafficking regulator of GLUT4 (SLC2A4) 1 [Source:MGI Symbol;Acc:MGI:3029307]
ENSMUSG00000097823,21.00157387,-1.044735471,0.398488972,-2.621742496,0.00874815,0.041520561,1.044735471,TRUE,TRUE,1,166825864,166828410,-1,lncRNA,Gm16701,"predicted gene, 16701 [Source:MGI Symbol;Acc:MGI:4439625]"
ENSMUSG00000057836,11.06048194,2.307283212,0.882026739,2.615888056,0.008899573,0.042113505,2.307283212,TRUE,TRUE,X,72129899,72140701,-1,protein_coding,Xlr3a,X-linked lymphocyte-regulated 3A [Source:MGI Symbol;Acc:MGI:109506]
ENSMUSG00000030745,16.18609737,-1.386832142,0.530911239,-2.612173262,0.008996865,0.042476629,1.386832142,TRUE,TRUE,7,125202601,125232742,1,protein_coding,Il21r,interleukin 21 receptor [Source:MGI Symbol;Acc:MGI:1890475]
ENSMUSG00000108289,13.59304606,-6.644178999,2.543781617,-2.611929796,0.009003274,0.042497181,6.644178999,TRUE,TRUE,6,71329971,71350268,1,lncRNA,Gm44174,"predicted gene, 44174 [Source:MGI Symbol;Acc:MGI:5690566]"
ENSMUSG00000017300,2.387805509,4.111816739,1.575757136,2.609422889,0.009069508,0.042713047,4.111816739,TRUE,TRUE,2,164619081,164621887,-1,protein_coding,Tnnc2,"troponin C2, fast [Source:MGI Symbol;Acc:MGI:98780]"
ENSMUSG00000034063,13.7187333,1.066191938,0.408630926,2.609180731,0.009075929,0.042732759,1.066191938,TRUE,TRUE,6,91879790,91927706,1,protein_coding,4930590J08Rik,RIKEN cDNA 4930590J08 gene [Source:MGI Symbol;Acc:MGI:2685917]
ENSMUSG00000055833,5.352081738,2.038328285,0.781392408,2.608584706,0.009091751,0.042778012,2.038328285,TRUE,TRUE,1,191618242,191639639,-1,lncRNA,1700034H15Rik,RIKEN cDNA 1700034H15 gene [Source:MGI Symbol;Acc:MGI:1921515]
ENSMUSG00000000184,9829.787743,1.221212344,0.468279726,2.607869348,0.009110772,0.042857752,1.221212344,TRUE,TRUE,6,127102125,127129156,-1,protein_coding,Ccnd2,cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000094772,5.311563943,2.692268519,1.033208225,2.60573663,0.009167692,0.043096079,2.692268519,TRUE,TRUE,13,4659333,4665024,1,transcribed_processed_pseudogene,Rpl29-ps2,"ribosomal protein L29, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3648624]"
ENSMUSG00000041827,23.60253342,1.529637216,0.587126437,2.605294397,0.009179535,0.043129426,1.529637216,TRUE,TRUE,5,115061299,115075974,1,protein_coding,Oasl1,2'-5' oligoadenylate synthetase-like 1 [Source:MGI Symbol;Acc:MGI:2180849]
ENSMUSG00000096320,5.349489002,2.125261354,0.816282017,2.603587132,0.009225381,0.043327843,2.125261354,TRUE,TRUE,19,13420773,13428891,1,protein_coding,Olfr1471,olfactory receptor 1471 [Source:MGI Symbol;Acc:MGI:3031305]
ENSMUSG00000028370,11.75094933,1.917470367,0.736638607,2.603000098,0.009241193,0.043382382,1.917470367,TRUE,TRUE,4,65042411,65275746,1,protein_coding,Pappa,pregnancy-associated plasma protein A [Source:MGI Symbol;Acc:MGI:97479]
ENSMUSG00000029299,4.610657974,-2.011074351,0.772635337,-2.602876485,0.009244525,0.04338817,2.011074351,TRUE,TRUE,5,105082923,105130584,-1,protein_coding,Abcg3,ATP binding cassette subfamily G member 3 [Source:MGI Symbol;Acc:MGI:1351624]
ENSMUSG00000087530,3.272107633,3.771894739,1.449248925,2.602654847,0.009250503,0.043406368,3.771894739,TRUE,TRUE,7,127601071,127604362,-1,lncRNA,Gm15533,predicted gene 15533 [Source:MGI Symbol;Acc:MGI:3782982]
ENSMUSG00000104369,21.7943695,1.235096762,0.475098963,2.599662089,0.00933156,0.043727139,1.235096762,TRUE,TRUE,5,136558450,136565331,-1,TEC,Gm38082,"predicted gene, 38082 [Source:MGI Symbol;Acc:MGI:5611310]"
ENSMUSG00000095597,870.9202321,2.826488406,1.087345645,2.599438751,0.009337634,0.043745683,2.826488406,TRUE,TRUE,X,151692501,151693151,-1,transcribed_processed_pseudogene,Rps7-ps3,"ribosomal protein S7, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3648396]"
ENSMUSG00000090891,6.854918333,1.933161581,0.744011753,2.598294411,0.009368813,0.04386192,1.933161581,TRUE,TRUE,6,87081728,87089979,1,protein_coding,D6Ertd527e,"DNA segment, Chr 6, ERATO Doi 527, expressed [Source:MGI Symbol;Acc:MGI:1261919]"
ENSMUSG00000077734,3.186811805,2.798976295,1.078475893,2.595307241,0.00945064,0.044194947,2.798976295,TRUE,TRUE,15,79962699,79962792,-1,snoRNA,Snord83b,"small nucleolar RNA, C/D box 83B [Source:MGI Symbol;Acc:MGI:3819557]"
ENSMUSG00000107645,2.716420588,3.42240418,1.318780824,2.595127345,0.009455588,0.044208082,3.42240418,TRUE,TRUE,11,49447705,49456686,1,protein_coding,Olfr1380,olfactory receptor 1380 [Source:MGI Symbol;Acc:MGI:3031214]
ENSMUSG00000003379,43.98878181,-1.06523614,0.411456176,-2.588941915,0.009627133,0.044817461,1.06523614,TRUE,TRUE,7,24596806,24601622,1,protein_coding,Cd79a,CD79A antigen (immunoglobulin-associated alpha) [Source:MGI Symbol;Acc:MGI:101774]
ENSMUSG00000115248,34.55093144,1.561445037,0.603250654,2.588385154,0.00964271,0.044869757,1.561445037,TRUE,TRUE,14,33150599,33150982,-1,processed_pseudogene,Gm49037,"predicted gene, 49037 [Source:MGI Symbol;Acc:MGI:6118410]"
ENSMUSG00000082630,12.46855636,-1.200440305,0.465050658,-2.581310839,0.009842591,0.045655927,1.200440305,TRUE,TRUE,X,106218216,106219100,-1,processed_pseudogene,Gm14834,predicted gene 14834 [Source:MGI Symbol;Acc:MGI:3801979]
ENSMUSG00000105408,13.58154588,-1.188451647,0.46102146,-2.577866215,0.009941248,0.046041212,1.188451647,TRUE,TRUE,5,137599855,137600434,1,processed_pseudogene,Gm7285,predicted gene 7285 [Source:MGI Symbol;Acc:MGI:3647212]
ENSMUSG00000114788,8.272897542,-6.624216584,2.569820722,-2.577695995,0.009946146,0.04604686,6.624216584,TRUE,TRUE,13,67620597,67621619,1,lncRNA,Gm48899,"predicted gene, 48899 [Source:MGI Symbol;Acc:MGI:6098665]"
ENSMUSG00000040170,13.05632175,-1.717723526,0.66659701,-2.576854532,0.00997039,0.046124493,1.717723526,TRUE,TRUE,1,162701886,162726295,-1,protein_coding,Fmo2,flavin containing monooxygenase 2 [Source:MGI Symbol;Acc:MGI:1916776]
ENSMUSG00000059146,27.70126095,3.64802875,1.418466723,2.571811303,0.010116802,0.046697276,3.64802875,TRUE,TRUE,7,77825707,78387760,-1,protein_coding,Ntrk3,"neurotrophic tyrosine kinase, receptor, type 3 [Source:MGI Symbol;Acc:MGI:97385]"
ENSMUSG00000032023,2.849106831,4.362564179,1.69669035,2.57122001,0.010134092,0.046745763,4.362564179,TRUE,TRUE,9,40806145,40875414,-1,protein_coding,Jhy,junctional cadherin complex regulator [Source:MGI Symbol;Acc:MGI:1918239]
ENSMUSG00000121050,6.368674211,-1.671475187,0.65048742,-2.569573425,0.010182381,0.046916144,1.671475187,TRUE,TRUE,9,62252176,62254041,1,lncRNA,,"novel transcript, sense intronic to Anp32aand KO:Anp32a"
ENSMUSG00000104213,46.6200646,-1.359356023,0.529246575,-2.568473916,0.01021474,0.047033779,1.359356023,TRUE,TRUE,12,113370224,113379944,-1,IG_C_gene,Ighd,immunoglobulin heavy constant delta [Source:MGI Symbol;Acc:MGI:96447]
ENSMUSG00000109394,17.13932402,1.329907469,0.517848511,2.568139988,0.010224586,0.047068626,1.329907469,TRUE,TRUE,7,61354267,61578438,-1,lncRNA,A230057D06Rik,RIKEN cDNA A230057D06 gene [Source:MGI Symbol;Acc:MGI:2442922]
ENSMUSG00000056716,1.976735497,-4.48656932,1.747331027,-2.567669921,0.01023846,0.047097226,4.48656932,TRUE,TRUE,10,21562310,21583339,1,lncRNA,Gm5420,predicted gene 5420 [Source:MGI Symbol;Acc:MGI:3645721]
ENSMUSG00000078122,312.3499086,-1.272366756,0.495918124,-2.565679078,0.010297405,0.047308999,1.272366756,TRUE,TRUE,X,95283498,95287267,1,lncRNA,F630028O10Rik,RIKEN cDNA F630028O10 gene [Source:MGI Symbol;Acc:MGI:3641813]
ENSMUSG00000021701,113.3534301,1.022189542,0.398786589,2.563249545,0.010369749,0.047588465,1.022189542,TRUE,TRUE,13,110531580,110537378,1,protein_coding,Plk2,polo like kinase 2 [Source:MGI Symbol;Acc:MGI:1099790]
ENSMUSG00000026616,20.34323831,-2.01474083,0.786150373,-2.562793199,0.010383388,0.047629901,2.01474083,TRUE,TRUE,1,194819119,194859024,-1,protein_coding,Cr2,complement receptor 2 [Source:MGI Symbol;Acc:MGI:88489]
ENSMUSG00000041794,34.33634884,-1.112187814,0.434046353,-2.56237106,0.010396018,0.047656104,1.112187814,TRUE,TRUE,9,120130579,120303907,1,protein_coding,Myrip,myosin VIIA and Rab interacting protein [Source:MGI Symbol;Acc:MGI:2384407]
ENSMUSG00000044309,19.99218571,-1.656895094,0.646914925,-2.561225642,0.010430359,0.047781726,1.656895094,TRUE,TRUE,15,77409052,77417516,-1,protein_coding,Apol7c,apolipoprotein L 7c [Source:MGI Symbol;Acc:MGI:1920912]
ENSMUSG00000096638,1.91200624,3.616819458,1.412252847,2.561028264,0.010436287,0.047795201,3.616819458,TRUE,TRUE,12,113842716,113843161,-1,IG_V_gene,Ighv2-9,immunoglobulin heavy variable 2-9 [Source:MGI Symbol;Acc:MGI:4439624]
ENSMUSG00000097637,9.751804691,-1.330493859,0.52001691,-2.558558833,0.010510703,0.048085828,1.330493859,TRUE,TRUE,8,123961830,123969098,1,lncRNA,4933417D19Rik,RIKEN cDNA 4933417D19 gene [Source:MGI Symbol;Acc:MGI:1918436]
ENSMUSG00000114649,4.889196442,2.377035737,0.92929744,2.557884736,0.010531099,0.048168474,2.377035737,TRUE,TRUE,13,78319749,78331092,1,lncRNA,3110006O06Rik,RIKEN cDNA 3110006O06 gene [Source:MGI Symbol;Acc:MGI:1920343]
ENSMUSG00000022899,172.219255,-1.106487483,0.432721003,-2.557045937,0.010556528,0.048252741,1.106487483,TRUE,TRUE,16,36570539,36605324,-1,protein_coding,Slc15a2,"solute carrier family 15 (H+/peptide transporter), member 2 [Source:MGI Symbol;Acc:MGI:1890457]"
ENSMUSG00000066107,1.901199742,4.737590015,1.853624568,2.555851976,0.010592817,0.048387611,4.737590015,TRUE,TRUE,4,92078981,92079986,-1,protein_coding,Gm12666,predicted gene 12666 [Source:MGI Symbol;Acc:MGI:3650864]
ENSMUSG00000102332,4.39041353,2.276443437,0.891415573,2.55373981,0.010657286,0.048573626,2.276443437,TRUE,TRUE,12,115350466,115361308,1,lncRNA,Gm19331,"predicted gene, 19331 [Source:MGI Symbol;Acc:MGI:5011516]"
